/Volumes/Extend/AI/数据集/paimon_extend/vo_QINLQ002_1_paimon_03.wav|sil h ao3 x ia4 ng b a1 b a1 t uo1 s ii1 i1 ia4 ng n e5 .|3 15 12 8 4 10 6 7 6 7 12 7 14 10 15 6 14 14 25 0|1|323.770 323.770 316.722 310.872 339.064 342.003 330.301 375.702 378.824 389.155 397.666 420.882 448.117 486.672 426.868 313.026 284.113 257.073 225.472 0.000
/Volumes/Extend/AI/数据集/paimon_extend/vo_LYYCOP001_1905704_paimon_04.wav|sil p u1 sil p u1 …|4 4 2 13 3 2 11|1|269.440 269.466 275.431 293.582 284.460 267.789 276.079
/Volumes/Extend/AI/数据集/paimon_extend/vo_QINLQ005_8_paimon_03.wav|sil ue1 n n i1 sh a1 ie3 i2 d i4 ng h uei4 uei4 x ia4 n z ai4 d e5 q i2 n j ia1 sil iou2 d e5 !|4 8 4 8 10 8 10 6 13 7 3 5 4 6 13 9 5 5 5 5 3 5 11 4 5 5 10 2 18 6 3 19|1|290.863 364.194 397.214 404.225 376.285 359.599 402.364 390.562 335.631 326.252 381.953 413.207 380.605 382.475 411.611 410.506 437.060 426.420 416.349 444.083 424.411 405.241 347.798 338.400 367.688 383.686 460.667 466.805 368.690 365.142 461.157 437.939
/Volumes/Extend/AI/数据集/paimon_extend/vo_AYLQ004_7_paimon_16.wav|sil iao4 sil q v4 sil iao4 sil q v4 ! j i4 d ia3 n sh a4 ng k e3 n d i4 ng iou3 sil h e3 n d uo1 sil h ao3 ch ii1 d e5 b a5 ? h ai2 iou3 sil h ao3 ua2 n sil d e5 , h ei1 h ei1 !|3 5 5 11 4 2 10 3 16 7 36 8 6 5 6 7 7 4 8 6 1 10 3 6 4 2 4 7 1 8 5 9 4 4 9 12 4 5 3 5 18 25 10 6 7 4 7 7 15 1 3 5 1 30 7 8 3 40 4|1|496.816 517.242 590.979 572.725 560.883 573.198 600.721 592.119 499.830 445.750 374.706 364.479 364.951 316.382 333.581 298.912 333.681 382.601 383.508 340.125 334.583 331.390 339.535 397.903 419.792 421.313 456.343 473.400 405.972 340.323 255.221 422.088 621.621 558.340 443.977 381.210 374.512 372.411 396.945 372.646 327.664 349.996 416.071 449.127 512.615 567.585 503.307 394.939 332.070 316.434 343.641 401.225 504.117 463.217 414.419 408.859 401.016 337.524 273.981
/Volumes/Extend/AI/数据集/paimon_extend/vo_WYLQ103_10_paimon_04.wav|sil n i3 m e5 n zh ue3 n b ei4 h ao3 l e5 m a5 !|3 2 4 4 1 7 4 2 6 3 4 8 7 4 3 7 2 16|1|275.615 278.595 294.817 310.640 348.335 406.344 380.374 409.841 360.493 364.707 450.662 467.274 388.007 326.877 311.463 354.783 459.974 588.336
/Volumes/Extend/AI/数据集/paimon_extend/vo_YMLQ002_3_paimon_15a_4.wav|sil h ao3 b a5 … x i1 ua4 ng zh o1 ng l i2 b u2 iao4 j ie4 i4 .|3 29 12 11 10 31 22 4 10 9 8 5 5 7 8 14 1 14 13 11 28 13|1|287.208 287.208 294.583 288.496 343.107 336.211 361.595 376.348 389.972 376.160 321.417 396.907 411.823 405.473 366.474 311.210 322.457 344.204 302.130 356.462 286.480 244.191
/Volumes/Extend/AI/数据集/paimon_extend/vo_paimon_mimitomo_ningguang_05.wav|z e3 n ia4 ng c ai2 n e2 ng g e1 n i2 g e4 iou3 q ia2 n r e2 n ch e2 ng uei2 p e2 ng iou3 n e5 ?|9 0 14 6 14 10 6 6 1 10 4 1 14 3 4 10 15 16 3 12 7 0 6 7 1 12 9 16 1 14 18 11 22 6|1|329.692 0.000 332.783 346.547 480.184 445.483 380.601 355.083 346.814 347.389 321.881 361.325 366.617 371.729 357.133 380.787 345.088 282.465 299.838 366.198 480.625 0.000 423.239 361.691 334.222 314.188 311.908 281.645 277.203 279.598 290.187 280.478 262.146 262.450
/Volumes/Extend/AI/数据集/paimon_extend/vo_WYLQ103_12_paimon_01.wav|zh e1 n d e5 sil m a5 ? t a1 sil m ei2 sil sh ii4 sil m a5 ?|5 1 9 3 1 3 4 9 20 5 4 2 6 6 3 9 3 3 6 10 13|1|531.413 531.413 572.596 623.971 624.307 588.823 554.899 503.952 476.699 519.019 545.502 600.957 556.813 450.303 468.179 529.901 597.860 619.145 586.683 509.602 418.388
/Volumes/Extend/AI/数据集/paimon_extend/vo_AYLQ001_2_paimon_06.wav|sil n a4 n i3 x v1 iao4 uo3 m e5 n z uo4 sh e2 n m e5 n e5 ?|3 3 6 7 6 10 4 8 8 8 1 3 6 10 7 1 1 10 3 5 9 20|1|341.901 349.941 401.602 426.215 399.991 360.070 387.396 402.851 389.095 313.450 301.338 308.529 297.727 410.950 388.145 348.653 338.780 302.364 305.911 334.738 381.271 390.344
/Volumes/Extend/AI/数据集/paimon_extend/vo_QINLQ005_8_paimon_02.wav|sil sh e2 n m e5 sh ii4 ?|3 13 1 1 16 0 16 18 9|1|335.460 335.460 335.460 335.460 368.107 0.000 450.036 427.463 355.141
/Volumes/Extend/AI/数据集/paimon_extend/vo_AYLQ001_2_paimon_07.wav|sil sh ii4 iao4 b a1 ng n i3 zh ao3 r e2 n m a5 ?|3 14 4 10 7 7 2 6 7 6 8 16 1 1 10 11 13|1|362.376 362.376 362.376 371.878 363.719 379.214 400.191 404.799 390.355 358.096 299.790 226.428 221.199 223.617 247.534 372.444 429.153
/Volumes/Extend/AI/数据集/paimon_extend/vo_GZLQ001_4_paimon_12.wav|j i4 r a2 n r u2 c ii3 , zh ii3 h ao3 d a1 ng i1 d ua4 n sh ii2 j ia1 n b ao3 m u3 l e5 ia5 … k e3 sh ii4 , iao4 d ao4 n a3 l i3 q v4 zh ao3 t a1 d e5 g e1 g e1 n e5 ?|8 8 5 5 5 16 1 19 13 23 9 5 8 9 6 5 7 7 6 6 5 8 5 6 4 6 6 11 10 8 5 3 21 51 15 11 17 13 49 9 8 8 7 11 5 7 5 5 6 10 8 5 6 1 10 9 8 7 9 18 8|1|385.024 396.157 391.321 350.739 353.039 369.349 398.530 351.775 280.852 298.307 341.683 363.049 416.023 383.787 323.581 348.299 336.136 334.520 300.203 357.706 350.392 336.671 325.137 288.022 331.604 355.725 334.627 302.257 420.129 362.666 263.033 240.586 246.074 285.541 325.432 339.338 334.928 366.635 372.953 401.977 416.331 428.360 403.012 307.094 388.886 490.469 422.482 364.129 343.020 298.733 271.197 303.737 302.125 322.584 314.333 337.632 342.466 327.324 302.268 278.294 277.042
/Volumes/Extend/AI/数据集/paimon_extend/vo_AYLQ004_7_paimon_17.wav|d uei4 o2 , j i1 n t ia1 n h ao3 x ia4 ng sh ii4 z uei4 sil h ou4 sil i1 t ia1 n b a5 ? h ai2 d e3 ng sh e2 n m e5 , k uai4 sil z ou3 k uai4 sil z ou3 !|4 19 16 26 10 4 5 4 5 5 4 9 5 4 6 3 6 7 7 3 5 4 10 5 9 4 8 5 12 38 12 7 6 1 7 8 1 1 7 4 26 7 3 3 5 3 7 4 3 7 6 27|1|476.524 518.492 369.617 329.017 408.042 439.510 444.012 431.629 467.520 484.431 438.076 377.461 360.410 395.903 425.801 450.192 450.216 461.364 512.937 525.984 523.042 542.562 587.593 485.095 365.655 338.381 331.206 319.585 297.194 300.790 385.976 432.047 450.883 489.822 459.968 384.906 364.826 360.639 366.710 414.276 449.163 483.115 505.170 540.929 484.671 414.197 433.327 525.593 594.708 537.105 434.296 422.057
/Volumes/Extend/AI/数据集/paimon_extend/vo_paimon_mimitomo_ningguang_04.wav|sil i1 f e4 n v2 r e2 n t u3 s ii1 m ai4 i1 q ia1 n l i2 ng e4 r sil sh ii2 u3 m o2 l a1 , x ia4 sil v3 t ia1 n sil ie3 b u2 h uei4 d a3 zh e2 .|4 10 10 4 6 12 8 1 6 10 7 11 2 7 8 9 9 4 4 5 3 3 2 11 2 12 4 14 8 8 7 10 25 11 7 3 14 8 6 1 8 4 9 1 5 8 4 10 9 16 14|1|259.676 271.390 321.111 359.534 349.038 340.221 359.839 372.007 398.592 356.173 308.685 313.970 365.507 389.020 398.832 401.177 390.190 410.053 425.203 400.007 396.904 409.250 423.293 491.955 510.855 450.865 430.553 353.820 232.768 242.412 304.580 412.281 397.884 393.183 372.667 362.844 288.077 288.163 417.740 490.771 556.200 516.568 349.645 297.996 314.062 353.742 339.520 295.516 266.861 303.325 311.502
/Volumes/Extend/AI/数据集/paimon_extend/vo_XHLQ002_4_paimon_06.wav|sil e2 n ? x i1 n h ai3 , n i3 g a1 ng g a1 ng sh uo1 sil sh e2 n m e5 ?|9 2 17 37 15 4 5 14 16 42 4 5 10 4 5 4 6 4 7 6 4 9 1 1 10 12 14|1|327.017 327.017 364.052 462.084 419.175 402.693 415.811 406.266 381.323 333.493 310.469 332.464 339.907 401.223 409.021 411.322 432.794 451.178 462.425 479.220 484.482 443.094 401.951 393.689 350.284 382.794 451.181
/Volumes/Extend/AI/数据集/paimon_extend/vo_WQDY001_22_paimon_01.wav|sil k a4 n q ia2 n m ia4 n , iou3 h ao3 d uo1 m o2 u4 j v4 j i2 z ai4 sil i4 sil q i3 l e5 !|54 6 5 4 10 5 4 5 10 6 32 8 9 6 6 4 9 6 10 8 6 5 4 5 8 4 4 2 16 6 8 11 14|1|455.376 520.634 532.672 544.644 471.525 397.337 389.205 405.364 489.544 483.249 380.185 381.736 395.667 372.476 365.651 401.263 400.475 372.295 402.864 432.807 467.796 446.708 410.834 417.763 464.863 492.785 511.437 550.852 457.678 334.403 290.569 370.090 384.229
/Volumes/Extend/AI/数据集/paimon_extend/vo_WDLQ001_1_paimon_13.wav|sil m ai4 ch a4 ng d e5 , z e3 n m e5 iou4 sil sh ii4 n i3 !|78 6 10 8 7 11 3 12 28 8 1 4 9 1 10 8 10 5 8 18 24|1|430.167 379.660 392.014 378.816 411.583 401.971 335.973 298.717 303.151 360.053 374.344 382.119 380.890 404.152 472.199 595.957 523.066 390.246 341.321 283.424 259.260
/Volumes/Extend/AI/数据集/paimon_extend/vo_AYLQ003_3_paimon_09b_1.wav|sh ii4 i1 uei4 sh ou3 i4 f ei1 sil ch a2 ng g ao1 ch ao1 sil d a4 n sil ai4 h ao4 iou3 x ie1 q i2 g uai4 d e5 d a4 sil ch u2 p e2 ng iou3 … b u4 g uo4 , uo3 h e3 n x i3 h ua1 n t a1 o2 !|16 4 11 15 9 11 12 10 8 2 11 5 6 5 11 15 7 31 5 6 1 8 13 7 8 10 9 7 13 4 6 8 5 2 6 7 4 14 6 11 1 14 11 50 11 6 9 11 22 9 9 1 9 9 6 3 8 5 10 6 25 12|1|426.020 426.115 418.615 446.677 406.255 304.655 330.130 414.350 520.241 620.194 538.349 386.549 305.797 289.532 324.147 302.809 317.442 350.748 399.230 395.537 395.224 399.436 426.510 384.189 357.131 298.755 299.764 392.797 370.287 319.903 303.249 409.778 395.513 385.779 433.248 488.691 502.754 408.847 347.913 402.284 375.278 309.512 272.227 254.481 265.393 318.981 304.895 393.880 337.313 264.114 264.394 267.940 328.584 487.539 482.646 410.527 383.259 359.950 340.056 352.677 356.972 354.857
/Volumes/Extend/AI/数据集/paimon_extend/vo_WDLQ001_1_paimon_12.wav|sil n i3 iou3 m ei2 iou3 t i1 ng g uo4 i1 zh o3 ng sil l ai2 z ii4 l i2 ve4 d e5 p ai2 x i4 ? i4 b a1 n sh ii4 s ii4 sil g e4 r e2 n ua2 n , n i3 m e5 n l ia3 ng g e4 r e2 n j iou4 n e2 ng ua2 n l e5 .|3 10 6 8 7 4 9 11 3 6 4 7 12 8 4 8 28 3 7 10 3 8 11 9 6 2 15 10 15 15 50 5 8 5 6 6 7 12 4 3 4 6 5 1 14 21 1 37 5 4 7 0 5 4 7 11 4 9 3 0 6 6 6 6 1 8 18 4 3 19 10|1|271.661 318.071 385.092 406.892 373.002 367.074 369.962 358.042 364.836 392.200 384.728 393.717 402.340 355.982 310.280 269.879 268.069 267.103 252.351 262.080 284.384 293.450 283.403 355.323 363.314 340.913 311.972 261.762 340.276 423.640 430.811 315.098 303.139 302.182 310.194 326.742 340.195 399.939 472.500 498.858 465.689 378.734 311.605 275.549 258.812 234.842 230.117 239.897 257.187 322.872 357.069 0.000 449.233 512.096 484.119 287.870 214.745 380.891 522.981 0.000 519.385 381.294 333.489 281.605 270.352 255.770 236.186 234.617 237.875 233.350 225.655
/Volumes/Extend/AI/数据集/paimon_extend/vo_AYLQ003_3_paimon_07a.wav|sil m ei2 c uo4 , j iou4 sil sh ii4 zh e4 g e4 !|3 1 8 9 5 25 4 4 6 5 5 5 8 6 4 16|1|307.618 307.618 314.150 366.417 449.340 456.896 537.545 568.756 635.793 554.271 482.454 432.064 386.459 345.374 325.593 280.941
/Volumes/Extend/AI/数据集/paimon_extend/vo_XHLQ002_4_paimon_07.wav|sil h ao3 ai1 ! uo3 m e5 n ie3 sil x ia3 ng z ai4 i2 g e4 h e2 p i2 ng d e5 h ai3 q i2 d ao3 sh a4 ng k ai1 q i4 ng g o1 ng ia4 n n e5 !|3 20 15 20 37 10 7 1 2 11 2 7 5 5 3 11 3 5 6 10 6 7 4 2 4 2 7 8 9 2 5 10 6 4 5 5 7 8 4 3 4 2 9 6 8 7 15 11|1|359.294 359.294 368.897 455.969 369.868 308.481 315.772 350.719 381.809 480.554 600.997 554.385 430.802 387.373 361.353 388.235 390.779 362.799 400.020 375.330 374.831 445.197 522.145 520.397 480.129 475.983 449.143 395.427 379.158 386.662 395.022 347.357 340.844 355.854 370.847 372.719 397.575 413.219 427.558 422.373 397.558 432.081 447.364 450.330 461.024 424.615 337.205 298.627
/Volumes/Extend/AI/数据集/paimon_extend/vo_WDLQ004_4_paimon_02.wav|sil ie3 b u4 sil n e2 ng sh uo1 sh ii4 p ia4 n z ii5 b a5 ? i1 n uei4 , s ii1 t a3 n l i4 d e5 m ao4 x ia3 n g u4 sh ii4 h e2 j i1 ng l i4 , d ou1 sh ii4 zh e1 n d e5 a5 .|84 15 12 4 3 5 1 10 8 9 8 3 12 5 9 8 3 7 12 50 7 15 6 38 15 4 12 5 2 4 6 5 3 7 11 10 4 7 7 8 7 4 5 8 12 7 7 7 13 29 5 8 8 4 7 1 16 3 6 29 6|1|238.709 317.815 360.779 465.078 506.540 505.427 490.510 423.417 360.500 355.129 343.543 347.938 311.493 324.563 321.886 303.594 283.799 255.697 260.980 278.534 294.402 318.043 331.726 300.163 306.087 310.012 264.702 261.402 245.206 244.010 274.460 266.633 288.071 289.649 333.181 308.078 288.385 266.082 263.880 346.362 328.249 320.011 312.719 315.478 312.192 337.101 360.922 374.567 355.355 364.409 423.097 442.518 455.563 447.760 440.402 435.051 465.146 486.837 481.125 342.581 325.034
/Volumes/Extend/AI/数据集/paimon_extend/vo_SHLQ003_1_paimon_10.wav|sil ua5 … sh ii4 sh e2 n m e5 ia4 ng sil d e5 x i4 n e5 ? p ai4 m e2 ng ie3 sil x ia3 ng t i1 ng t i1 ng k a4 n !|13 45 31 11 6 11 1 1 10 1 6 7 4 5 3 17 5 7 10 34 6 7 8 1 6 6 6 7 4 6 5 5 4 3 3 5 4 8 11 10|1|305.853 351.423 423.261 462.467 480.630 451.952 412.614 406.058 369.412 369.205 423.352 528.170 604.529 560.659 525.444 465.214 436.362 417.316 375.924 393.119 471.632 503.805 445.861 402.591 434.643 571.320 644.512 578.437 478.706 441.393 381.574 407.138 431.796 426.533 438.428 441.497 392.640 427.668 416.487 367.334
/Volumes/Extend/AI/数据集/paimon_extend/vo_paimon_mimitomo_fingerGuessing_02.wav|sil h ao3 sil ia5 sil h ao3 sil ia5 !|3 12 4 3 10 2 3 7 3 12 11|1|369.064 369.064 369.064 377.330 465.944 541.214 535.727 453.164 409.410 437.368 498.747
/Volumes/Extend/AI/数据集/paimon_extend/vo_XQLQ002_8_paimon_05.wav|k e3 sh ii4 , sh ii4 iao4 zh ao3 f ei1 v2 n sh a1 ng h uei4 b a1 ng m a2 ng m a5 ? n a4 k e3 sh ii4 l i2 ve4 d a4 m i2 ng d i3 ng d i3 ng d e5 sh a1 ng h uei4 zh ii1 i1 , m ei2 sil l i3 iou2 b a1 ng uo3 m e5 n b a5 ?|13 9 16 16 31 14 3 9 6 10 7 8 8 4 6 5 6 4 7 7 3 3 8 5 6 8 11 46 7 9 10 4 9 2 7 11 8 7 6 7 4 6 4 4 4 4 2 6 3 3 6 4 6 4 8 9 8 16 36 9 12 2 7 4 10 8 5 2 13 9 1 7 5 27 0|1|349.419 359.231 376.232 409.073 379.197 379.699 379.438 363.695 338.255 290.343 299.871 388.587 381.697 368.730 362.777 400.180 416.644 406.650 407.853 406.545 431.623 433.177 426.277 351.816 278.217 301.454 420.006 387.239 346.856 377.380 356.450 319.798 332.018 373.363 362.217 349.314 378.827 409.904 418.100 390.729 390.123 390.884 358.103 368.784 391.976 395.144 404.183 380.397 307.339 293.903 312.037 359.090 389.769 381.366 385.856 369.814 395.570 401.481 374.206 338.653 367.891 481.600 547.853 493.908 359.543 303.110 305.847 296.473 306.035 270.206 257.892 248.428 243.656 404.334 0.000
/Volumes/Extend/AI/数据集/paimon_extend/vo_WYLQ002_3_paimon_01.wav|sil ai1 ? g a1 ng g a1 ng n a4 i1 ch a3 ng , h ai2 sh ii4 v4 sil x va3 n b a5 , zh ii2 j ie1 sil j iou4 sil d ao4 b a4 n j ve2 s ai4 , ie3 t ai4 sil s uei2 i4 l e5 b a5 ?|6 20 51 5 9 5 5 7 2 7 10 10 17 3 8 19 12 7 8 4 9 9 12 6 8 5 14 34 10 11 6 6 3 4 5 2 4 8 8 7 7 6 11 10 11 47 16 12 7 5 9 7 14 7 3 8 27 1|1|341.787 407.605 476.449 439.145 444.058 466.190 431.485 469.373 462.618 466.103 473.990 458.984 395.512 339.805 328.652 339.779 385.616 429.336 458.017 477.734 511.367 585.604 501.390 387.039 334.102 307.557 321.053 283.180 337.989 385.595 428.968 509.068 563.837 561.690 541.120 529.424 479.827 454.735 400.867 384.851 362.612 323.276 332.278 351.927 367.615 350.077 378.782 427.887 528.855 558.850 466.168 380.918 373.336 379.085 357.781 321.617 270.443 251.495
/Volumes/Extend/AI/数据集/paimon_extend/vo_LRLQ001_19_paimon_01.wav|sil n i3 b u2 sil sh ii4 sil b a5 ? n a4 , n a4 uo3 b u2 iao4 sh ii4 b u2 sh ii4 x ia3 n d e5 b u4 g ou4 io3 ng g a3 n … iao4 b u4 uo3 ie3 l ai2 i1 b ei1 h ao3 l e5 …|9 8 10 13 1 10 12 4 5 6 19 55 17 9 35 17 9 13 14 1 16 11 4 9 0 6 6 8 5 6 3 3 8 3 6 11 10 13 6 7 1 60 23 8 3 15 4 11 11 4 8 5 11 11 5 10 9|1|366.796 401.201 427.884 397.620 409.987 465.391 535.085 563.507 601.557 551.619 435.590 333.906 393.190 459.249 424.921 431.583 444.291 396.469 338.513 353.029 399.680 406.429 415.364 392.491 0.000 401.053 417.300 394.725 364.297 324.950 316.027 318.446 288.606 295.956 303.646 396.155 352.635 335.849 337.235 341.858 316.872 232.134 327.406 339.583 339.165 335.355 368.211 387.561 343.155 334.160 329.692 344.752 327.043 281.570 263.530 252.401 240.573
/Volumes/Extend/AI/数据集/paimon_extend/vo_paimon_mimitomo_fingerGuessing_03.wav|ch ao1 j i2 p ai4 m e2 ng x va2 n f e1 ng !|14 19 11 15 12 13 8 1 13 9 5 8 8 1 3 17|1|308.793 320.926 297.705 333.622 385.373 450.997 403.532 389.253 418.082 481.753 517.102 501.886 497.028 538.831 553.380 565.174
/Volumes/Extend/AI/数据集/paimon_extend/vo_XQLQ002_8_paimon_04.wav|sil ua5 , z ii4 sil h ao3 sil ch ou3 ! zh e4 zh o3 ng z ii4 j iou4 s ua4 n ch a2 k a4 n sil l e5 ie3 k a4 n b u4 d o3 ng m a5 .|3 52 36 10 7 5 15 7 9 16 27 39 7 12 6 7 6 7 8 4 6 5 4 3 12 7 7 5 0 3 5 1 10 11 2 6 5 3 5 6 4 8 29 0|1|346.231 346.136 412.041 466.490 485.441 522.670 407.765 360.135 508.018 458.117 309.102 297.517 342.223 340.013 295.508 312.072 293.005 293.108 364.788 337.083 388.381 390.356 422.719 427.230 376.292 318.444 333.365 453.940 0.000 551.576 563.860 542.706 424.366 333.306 344.945 342.982 325.488 331.506 297.876 310.576 268.220 251.834 250.950 0.000
/Volumes/Extend/AI/数据集/paimon_extend/vo_XHLQ003_7_paimon_01.wav|sil x i1 n h ai3 , n i3 z ai4 zh ao3 d e5 sh ii4 zh e4 i1 sil b e3 n m a5 ?|3 10 4 5 9 16 31 3 5 5 6 5 7 5 4 7 4 5 6 6 5 6 1 4 9 15 18|1|421.171 421.171 430.530 475.614 443.938 359.002 319.440 329.667 365.471 331.051 422.334 433.301 390.542 344.375 368.408 403.025 442.177 474.211 510.124 557.702 560.288 506.499 445.982 426.860 361.804 345.087 333.796
/Volumes/Extend/AI/数据集/paimon_extend/vo_YLLQ003_24_paimon_06.wav|n a4 n a4 n a4 , ch e2 ng g o1 ng sil l e5 sil m a5 ?|18 6 7 5 8 6 34 10 1 7 4 3 4 2 3 1 3 5 13 7|1|440.745 484.391 481.166 486.511 474.502 477.678 411.539 378.587 370.641 412.258 414.717 497.608 552.554 583.304 581.741 587.359 583.843 554.150 497.111 452.353
/Volumes/Extend/AI/数据集/paimon_extend/vo_NLLQ001_35_paimon_03.wav|sil m i2 ng m ia4 n sh a4 ng t i2 ng ia3 n , r a2 n h ou4 q iao1 q iao1 d i4 sil z ai4 b ie2 sil d e5 sil d i4 sil f a1 ng ia3 n ch u1 ?|3 12 10 3 3 6 7 8 4 8 14 6 10 8 5 33 7 4 3 8 6 8 8 5 3 4 4 4 4 6 9 1 5 4 1 3 3 5 3 4 1 10 6 6 11 10 31|1|260.724 261.011 275.109 312.819 382.345 458.496 534.119 471.516 412.650 367.767 305.629 288.101 304.102 305.651 256.607 241.049 250.237 269.510 278.278 300.525 339.313 350.248 368.022 384.323 404.473 402.448 377.865 354.600 367.566 416.217 348.440 300.937 276.246 270.927 412.102 451.705 501.431 584.403 554.157 486.476 456.211 408.724 346.935 308.371 283.184 347.799 345.221
/Volumes/Extend/AI/数据集/paimon_extend/vo_SGLQ003_2_paimon_10.wav|sil h ao3 x ia4 ng sh ii4 i1 sil p i2 ng , t a1 sil z e3 n m e5 l e5 ?|3 19 8 7 4 6 6 4 10 3 14 6 8 33 9 4 2 7 1 4 7 2 6 15 18|1|359.758 359.758 370.802 405.336 452.028 479.472 477.061 466.898 469.723 507.873 446.308 370.065 381.776 444.422 505.866 525.277 553.598 523.575 477.205 454.751 380.991 353.168 350.615 410.561 378.038
/Volumes/Extend/AI/数据集/paimon_extend/vo_KLLQ001_15_paimon_03.wav|sil sh e1 ng sil c ue2 n sh ou3 z e2 ?|3 11 1 7 4 8 6 4 9 8 12 15 16|1|505.705 505.705 505.705 526.957 567.379 521.790 446.080 472.291 460.353 375.077 293.371 312.381 498.423
/Volumes/Extend/AI/数据集/paimon_extend/vo_XGLQ002_5_paimon_02.wav|uo3 t u1 r a2 n iou3 d ia3 n d a1 n x i1 n , z uo4 zh e4 ia4 ng d e5 sh ii4 , n i3 m e5 n z ai4 t ia1 n l i3 ng f e4 ng x i2 ng d e5 ia3 n l i3 , b u4 j iou4 sh ii4 g o4 ng f a4 n sil l e5 m a5 ?|19 14 7 3 7 6 9 6 7 6 6 7 8 15 6 8 30 14 9 10 5 4 13 3 7 18 10 39 7 4 7 1 5 4 8 11 6 3 6 6 4 8 3 8 9 5 5 4 1 14 9 10 10 28 6 6 5 9 8 3 8 4 8 9 10 1 3 6 3 10 34 0|1|313.001 318.252 393.445 405.951 388.926 384.289 391.172 372.915 366.137 315.732 286.068 359.799 369.910 369.851 367.803 368.585 364.223 389.200 415.169 381.155 413.289 425.720 396.702 372.399 361.972 338.187 339.736 300.709 327.298 345.671 332.017 334.064 352.116 334.310 399.030 401.294 418.886 430.803 430.534 401.125 356.344 350.971 412.993 421.691 383.282 356.314 351.816 379.280 397.967 376.965 348.414 367.944 334.288 339.151 385.878 409.953 404.243 453.632 449.966 441.497 452.887 471.481 466.848 472.460 505.652 532.074 530.309 490.046 433.861 349.615 266.410 0.000
/Volumes/Extend/AI/数据集/paimon_extend/vo_NLLQ001_35_paimon_02.wav|sil d uei4 sil o2 …|28 5 10 16 16 11|1|238.504 271.507 279.186 253.676 220.773 215.508
/Volumes/Extend/AI/数据集/paimon_extend/vo_SGLQ003_2_paimon_11.wav|d uei4 , uo3 m e5 n q v4 ue4 n ue4 n k a4 n f a1 sh e1 ng sil l e5 sil sh e2 n m e5 b a5 .|4 13 33 10 7 1 3 8 4 11 6 2 4 5 5 5 5 8 6 1 4 2 3 2 3 6 1 1 8 5 7 15 11|1|468.137 486.075 367.129 337.581 354.978 359.929 374.032 373.934 434.024 456.805 453.515 437.142 431.758 426.170 439.641 452.684 449.497 481.376 489.016 500.025 517.022 538.813 558.723 569.281 549.254 484.407 432.113 417.172 375.541 354.236 337.251 322.702 270.619
/Volumes/Extend/AI/数据集/paimon_extend/vo_XLLQ006_15_paimon_01.wav|zh e4 sil j iou4 sh ii4 n i3 zh ii1 q ia2 n g ei3 uo3 m e5 n ch ii1 d e5 n a4 g e4 c ai4 d e5 sh ii2 p u3 m a5 ? !|9 7 3 6 9 9 4 6 6 7 5 6 5 5 3 7 9 7 1 3 10 6 3 4 6 6 4 3 11 7 5 4 10 5 13 6 9 10 7 7|1|498.557 509.873 529.227 498.423 449.913 423.854 432.226 423.540 402.376 356.780 414.920 416.545 410.217 410.368 378.680 408.968 415.732 374.466 338.939 342.450 350.586 421.818 437.343 432.803 416.243 427.391 410.850 416.515 425.268 445.470 424.281 424.265 419.325 435.244 434.380 347.443 272.388 340.668 457.999 466.354
/Volumes/Extend/AI/数据集/paimon_extend/vo_YLLQ002_18_paimon_01.wav|t a1 sil m e5 n ua3 ng n a4 sil b ia1 n z ou3 l e5 ! uo3 m e5 n k uai4 g e1 n sil sh a4 ng q v4 !|8 3 3 4 1 3 7 3 6 3 6 5 5 5 6 8 6 10 28 7 7 0 3 3 7 5 1 3 3 6 4 5 9 6 11|1|478.552 478.552 524.631 547.890 558.321 563.261 479.138 357.190 382.345 485.292 622.569 559.038 472.991 429.729 365.670 342.877 309.485 331.548 293.402 301.208 340.820 0.000 376.350 372.610 431.122 468.491 504.605 562.602 626.786 633.185 587.886 520.923 405.069 392.115 327.908
/Volumes/Extend/AI/数据集/paimon_extend/vo_YLLQ003_24_paimon_07.wav|sil ie4 sil l a2 n iao4 q v4 n a3 l i3 sil ia5 ?|5 6 3 5 4 6 8 10 4 4 12 5 3 6 18 11|1|315.381 416.164 485.151 463.927 431.448 415.129 451.273 481.436 511.564 506.036 406.532 448.587 583.624 602.945 415.263 357.896
